0.6254547135404969,-0.6737148761749268
0.6117921368650818,-0.673077404499054
0.5983337060980225,-0.6723533868789673
0.5857966439299012,-0.6725438833236694
0.5727119640879059,-0.6716502904891968
0.5598161713652039,-0.6706735491752625
0.5471055106691742,-0.6696159243583679
0.5345758096746827,-0.6684791445732117
0.5222230748705292,-0.6672645807266235
0.5100433723501587,-0.6659736633300781
0.49803306623023996,-0.6646078824996948
0.4861885802320863,-0.6631684899330139
0.47450648708862314,-0.6616569757461548
0.4629835681490327,-0.6600745916366577
0.45161657496017465,-0.6584224700927734
0.44040258689445505,-0.6567020416259766
0.4293386237196351,-0.654914379119873
0.41842191381973276,-0.6530606746673584
0.4076497749857331,-0.6511422395706177
0.3970195548109437,-0.6491599082946777
0.3865288095049287,-0.6471150517463684
0.3761751250795747,-0.6450086236000061
0.36595614715141306,-0.6428415775299072
0.3558697299532319,-0.6406152248382568
0.34591365321201334,-0.6383303999900818
0.3360858456663514,-0.6359881162643433
0.334013541179123,-0.6549115180969238
0.32573429210704813,-0.6570842862129211
0.3174374745659257,-0.6591538786888123
0.3091243700556184,-0.6611202955245972
0.3007962004713441,-0.6629831790924072
0.2924542622141267,-0.6647427678108215
0.28409983678382883,-0.666398823261261
0.27573414607566843,-0.6679513454437256
0.2671120063833619,-0.6684163212776184
0.25873987837356577,-0.6697593927383423
0.2503602997831727,-0.6709989905357361
0.24197456701320658,-0.6721352934837341
0.23388159735721598,-0.6746647357940674
0.23604178889316568,-0.7323847413063049
0.2385662542156602,-0.8004071116447449
0.24156992598098764,-0.8818289637565613
0.2447625295690919,-0.9780505299568176
0.23261927528900156,-0.9787989854812622
0.2204797388486291,-0.9793986082077026
0.20834573818964014,-0.9798498153686523
0.19621905400079737,-0.9801526665687561
0.18410146697086344,-0.9803074598312378
0.1719947801403428,-0.9803144335746765
0.15990075557154665,-0.9801740050315857
0.14782117022794733,-0.9798863530158997
0.13575778244656572,-0.9794517755508423
0.1237123654655839,-0.9788706302642822
0.11168666924011955,-0.9781434535980225
0.09968244000000007,-0.9772704839706421
0.0877014211810852,-0.9762522578239441
0.07574534876865396,-0.9750889539718628
0.06381594850343714,-0.9737813472747803
0.051914946126165484,-0.9723296761512756
0.040044051545086,-0.9707344770431519
0.02820497466844568,-0.9689963459968567
0.016399410503330325,-0.9671157598495483
0.004629042880954837,-0.9650933146476746
-0.007104436916885282,-0.9629295468330383
-0.018799352509555722,-0.9606249928474426
-0.030454049868163968,-0.9581803679466248
-0.042066867513236905,-0.9555962085723877
-0.04981982247310629,-0.9291546940803528
-0.06223524646240225,-0.9331546425819397
-0.07478525773960104,-0.9370642900466919
-0.08747072057205191,-0.9408824443817139
-0.10029249922710409,-0.9446074962615967
-0.1132515622802352,-0.9482381939888
-0.12634880380111685,-0.9517728090286255
-0.13958517746406546,-0.9552098512649536
-0.15296174125152578,-0.9585480093955994
-0.16647947864013662,-0.9617855548858643
-0.7585730059571838,-0.5002061724662781
-0.7559853895135498,-0.4847298562526703
-0.7533215983338928,-0.46948832273483276
-0.7505828245111084,-0.4544762670993805
-0.7477706177659607,-0.4396885335445404
-0.7448861701913452,-0.42512011528015137
-0.741930793089447,-0.4107663631439209
-0.7389057977624511,-0.3966226875782013
-0.7358123166986084,-0.38268473744392395
-0.7326515419908142,-0.3689482808113098
-0.7657784326501464,-0.37099286913871765
-0.768493543428955,-0.35961025953292847
-0.7710671527810669,-0.3482199013233185
-0.773499499125061,-0.336823433637619
-0.775790701670227,-0.3254224956035614
-0.7779411180444336,-0.31401872634887695
-0.779950927061615,-0.302613765001297
-0.7818204267449951,-0.29120922088623047
-0.7835499747224426,-0.2798067331314087
-0.7851398690171814,-0.2684079110622406
-0.7865903480477905,-0.25701436400413513
-0.7879018886514282,-0.24562767148017883
-0.7890747888513183,-0.23424944281578064
-0.7901094062753296,-0.2228812575340271
-0.7910061581559753,-0.21152469515800476
-0.7917655213304138,-0.20018133521080017
-0.7923879726358032,-0.18885275721549988
-0.7928738697000122,-0.17754049599170685
-0.7932237489648437,-0.16624608635902405
-0.7934379680581665,-0.15497109293937683
-0.7925352557130432,-0.1435590386390686
-0.79247904853302,-0.13233965635299683
-0.7922890885301208,-0.12114425003528595
-0.8455474479623413,-0.11658298969268799
0.6669568160067749,-0.6301953196525574
0.6532640793811035,-0.627687394618988
0.6398523786555481,-0.6251499652862549
0.6267122366915894,-0.6225833296775818
0.6009665468226624,-0.6696861386299133
0.590565864134903,-0.6708683967590332
0.580219868708725,-0.6719372272491455
0.5699288883696747,-0.6728938221931458
0.5602225103865814,-0.6747294068336487
0.5500268080722046,-0.6754643321037292
0.539887312937851,-0.6760901808738708
0.5298042634020996,-0.6766078472137451
0.5197781064997864,-0.6770187020301819
0.5098092892657471,-0.6773239374160767
0.4998980203162384,-0.6775243282318115
0.4900447466860962,-0.6776213049888611
0.48024970679389956,-0.6776156425476074
0.4705133476744843,-0.677508533000946
0.4608359971533966,-0.6773011088371277
0.4512179532538605,-0.676994264125824
0.44165952890026094,-0.6765890121459961
0.4321611711274338,-0.6760865449905396
0.42272313325511934,-0.675487756729126
0.41334578781234743,-0.6747937202453613
0.4040294775258255,-0.6740055680274963
0.3947744855176163,-0.6731240749359131
0.3855811992179108,-0.6721504330635071
0.3764499017487717,-0.67108553647995
0.36738096563922884,-0.6699304580688477
0.3583746889125061,-0.6686861515045166
0.3494313844929886,-0.667353630065918
0.34055141000854494,-0.6659338474273682
0.3317350336800766,-0.6644278168678284
0.32280132560836794,-0.6618629097938538
