-5.408181710888137,-8.2746971036744
-5.422906203902201,-8.274548090810566
-5.437400444165218,-8.274301683976743
-5.450858755778053,-8.274949346902629
-5.464928253326639,-8.274517569659668
-5.478784902680968,-8.273994478119008
-5.492434187468498,-8.27338168160559
-5.505881174084185,-8.27268096825833
-5.519130720306736,-8.2718941858208
-5.532187654112514,-8.271022943617998
-5.54505644585002,-8.270068910579601
-5.557741297646846,-8.26903369603066
-5.570246501037545,-8.267918790086926
-5.582575930324156,-8.266725742468836
-5.594733400204069,-8.265455983687541
-5.606722606165375,-8.264110884649556
-5.618547035079911,-8.262691816261414
-5.63021002480791,-8.261200268638952
-5.641714853604932,-8.25963737427014
-5.653064620912615,-8.2580044444569
-5.664262306963312,-8.256302790501165
-5.675310832384711,-8.254533544890934
-5.686212909188257,-8.252697959323523
-5.696971219583056,-8.250797106682304
-5.708031039985826,-8.24786563010264
-5.7184920424022785,-8.24584473373212
-5.7288170270140935,-8.24376196775189
-5.739008288600181,-8.241618345440713
-5.749068062334806,-8.23941488007736
-5.7500738030831515,-8.260288784220062
-5.746883258704316,-8.293798277365472
-5.770568293458381,-8.254564769625876
-5.779169944157913,-8.255786425693868
-5.78744578104087,-8.257865852232525
-5.795738262512114,-8.259842162734303
-5.8040461219729425,-8.261715357199314
-5.812368092824655,-8.263485435627663
-5.8116430350484345,-8.297890309537271
-5.80994929807203,-8.339182202209809
-5.808086969761705,-8.385223810224897
-5.806022835505012,-8.436907295908357
-5.8037147847165365,-8.495363180561226
-5.801108636897832,-8.562045877125273
-5.811173433468161,-8.573302332644673
-5.823306450766581,-8.574667516397042
-5.835443476464667,-8.575883390513908
-5.847582707521932,-8.576950133809358
-5.859722311095556,-8.57786786549284
-5.87186051394737,-8.57863670477379
-5.883995498135721,-8.579256830466301
-5.896125468070702,-8.579728421384457
-5.908248628162415,-8.580051775551635
-5.920363197722105,-8.580227012177279
-5.932467396061033,-8.580254369680114
-5.944559427589308,-8.58013426529281
-5.956637522794059,-8.579866937434097
-5.968699919613007,-8.579452743731991
-5.980744852258558,-8.578891803395933
-5.992770559599785,-8.57818483168181
-6.004775295406867,-8.577331888194415
-6.016757311587386,-8.576333628584988
-6.028714871224761,-8.575190291272257
-6.040646242059049,-8.573902412698175
-6.0525497030061715,-8.572470469700043
-6.064423529256752,-8.570894819905876
-6.0762660220784745,-8.569176178571556
-6.088075467837828,-8.567314843720457
-6.099850178978367,-8.565311530608453
-6.111588471668928,-8.56316683528214
-6.123288662078326,-8.560881115369526
-6.134949096177729,-8.558455086126491
-6.146568097586569,-8.55588952241356
-6.154304465295223,-8.529322003044713
-6.166725194439546,-8.533340308720863
-6.179281047305933,-8.537268730581204
-6.191972873260455,-8.541105897718833
-6.204801655779634,-8.544850439226837
-6.217768244229522,-8.548500745779734
-6.230873666790135,-8.552055565679897
-6.244118877135643,-8.555513170392546
-6.257504918347215,-8.558872248615408
-6.271032788802508,-8.562131071813699
-6.604963832714434,-8.388841446387966
-6.68952422108175,-8.319214333008796
-6.689301834649143,-8.301537025898797
-6.68898342516343,-8.28420816755032
-6.688570780762893,-8.267215300592452
-6.7076476051190275,-8.269190120061213
-6.728816433419487,-8.27259986157043
-6.806178844942291,-8.194361427353964
-6.80452994066343,-8.178062060543168
-6.8027977091139675,-8.162030795431654
-6.800983878827994,-8.146260479461906
-6.799089880316385,-8.130744079285718
-6.7971175017179375,-8.1154751576013
-6.795067994729655,-8.1004473963162
