-4.376261857084359,-8.268643222995635
-4.398011997815949,-8.265768574005062
-4.418040820457643,-8.263834247959993
-4.427213778908268,-8.27133010438401
-4.424951682093047,-8.28953299242297
-4.422728164237811,-8.308180222577306
-4.420545173161414,-8.327289475646829
-4.82358227801081,-8.573618965057705
-4.83676296184125,-8.57235744655048
-4.849851139389439,-8.570967288393119
-4.862846455056313,-8.569450034170194
-4.875748723550625,-8.567806872839244
-4.888557575444801,-8.566039288122244
-4.901272683867047,-8.564148883733933
-4.913893770922831,-8.562137025811582
-4.9264205438188595,-8.560005080224906
-4.9388526778238315,-8.557754531498569
-4.951189881214701,-8.555386685907248
-4.9634318739564405,-8.552903028778289
-4.975578317489239,-8.550304984773758
-4.987628934988805,-8.547593860435896
-4.999583446420115,-8.544771141092049
-5.011441563270858,-8.541837954231788
-5.023202989537004,-8.538795844509934
-5.034377717961856,-8.540344465206571
-5.0453876042402666,-8.543790270348275
-5.056466786390239,-8.547115229953087
-5.067614091775474,-8.550318249905471
-5.0788283381698,-8.553398355146182
-5.090108327934334,-8.556354391496411
-5.1014528511858765,-8.559185264171722
-5.112860681001981,-8.56188999731018
-5.124330578215886,-8.564467674444224
-5.1358612959756424,-8.566917080896989
-5.147451567179315,-8.569237299699235
-5.159100111966701,-8.571427294424087
-5.170805643542173,-8.573486207362885
-5.182566861559735,-8.575413001720854
-5.194382433221428,-8.577206580506179
-5.20625104752114,-8.578866085575408
-5.21817134982673,-8.580390598387378
-5.23014199933457,-8.581779260263522
-5.242161607376355,-8.583030973208663
-5.254228809730074,-8.584144937737925
-5.266342200688171,-8.585120174778643
-5.278500380922229,-8.585955764986968
-5.290701945752604,-8.586651086994229
-5.302945453295091,-8.587205101463821
-5.3152294424857445,-8.587617007171723
-5.322586593922528,-8.563752485958373
-5.321488979418312,-8.503726018437568
-5.320490367793118,-8.450534553307891
-5.319574113541601,-8.403059308975116
-5.318725997861414,-8.36040903542469
-5.317934668022572,-8.321868992309396
-5.317190803074154,-8.28685860784511
-5.324493449195204,-8.281846712271694
-5.333091146720641,-8.28123036239096
-5.341706271309619,-8.28051166972817
-5.350337746055188,-8.279690018800993
-5.359334055899056,-8.279759893435312
-5.368007991053793,-8.278729103244705
-5.37669506795008,-8.277593926043114
-5.385394133046683,-8.276353864200473
-5.394104032802371,-8.275008420086726
-5.38789759181972,-8.238183223546208
-5.3980294044650865,-8.24101908440666
-5.408323815526493,-8.243818400673959
-5.41922021889033,-8.24751523033358
-5.429867762772931,-8.250244403291015
-5.440690099917382,-8.252935164159021
-5.451691648918268,-8.255587115375434
-5.462876951841224,-8.258199623138445
-5.474250555032869,-8.2607718152661
-5.485817448591847,-8.263303006388387
-5.497582653484569,-8.265792452075384
-5.509551606772448,-8.26823947498392
-5.521729865777214,-8.270643340316273
-5.534123376258572,-8.273003260636283
-5.546738259550596,-8.275318630503627
-5.5595809999088015,-8.277588552924277
-5.57265831675811,-8.27981231397029
-5.585977379696944,-8.281989028955454
-5.599545506241067,-8.284117875464204
-5.613370581129329,-8.286197981653268
-5.627460875398063,-8.288228542231
-5.641824903814969,-8.290208458211554
-5.656471831341914,-8.292136940356961
-5.671411096469647,-8.294012906270172
-5.6866528517591,-8.295835345992117
-5.701351921810954,-8.296599782762392
-5.717211196996931,-8.29831402416742
-4.479742815331795,-6.775897470923756
-4.466478591303079,-6.7782945816245785
-4.453365342326822,-6.780784388309923
-4.440401257436662,-6.783365117929547
-4.4275846677733846,-6.7860351247944
-4.414913626407027,-6.788793464008441
-4.402386653018554,-6.79163832135533
-4.390002088491488,-6.794568409881223
-4.3777583116718235,-6.797582564156379
-4.365653855318743,-6.800679269188419
-4.359323969033994,-6.783054820366741
-4.348804765996146,-6.780169009768812
-4.338249772117911,-6.777412111302853
-4.327660511343286,-6.7747846282700825
-4.3170385968831315,-6.77228706897494
-4.306385640412423,-6.7699197028430165
-4.295703206405167,-6.767682975748963
-4.2849929221820915,-6.765577277391663
-4.274256373765974,-6.763602935457147
-4.263495176935214,-6.761760279299187
-4.2527109690169835,-6.760049520082934
-4.241905326027618,-6.758471164028152
-4.231079906459092,-6.75702524439166
-4.220236323138295,-6.755712209758189
-4.209376201466098,-6.7545321512280605
-4.198501177677891,-6.753485399301619
-4.1876128922142755,-6.752571926525749
-4.176712972941873,-6.751792062931742
-4.165803056257994,-6.751146019632633
-4.1548847867066625,-6.750633829103489
-4.143959811621496,-6.750255523975726
-4.133029768329666,-6.750011315414497
-4.122096304164789,-6.749901236051219
-4.1111610623570565,-6.749925258589131
-4.1002256876725465,-6.750083594610318
-4.089291837451317,-6.750376098212463
-4.078361147484654,-6.75080274168187
-4.067435265106175,-6.751363557649957
-4.056515836881549,-6.7520584593087145
-4.045604510144393,-6.752887479289562
-4.034702945570248,-6.753850412178937
-4.023812763304644,-6.75494710998985
-4.012935621455583,-6.756177546259404
-4.002073146839557,-6.757541453978122
-3.991226986022239,-6.759038746337994
-3.980398780697933,-6.760669157163411
-3.9695901476766884,-6.762432597978624
-3.9588027502015826,-6.764328684419403
-3.9480381935403353,-6.766357267664884
-3.9372981078449194,-6.768518021194343
-3.926584108389498,-6.770810617653183
-3.915897863288517,-6.7732348520447765
-3.8970606891845496,-6.743861409759822
-3.8850617584779052,-6.743005263114966
-3.872998484084225,-6.742277801333057
-3.8608717648157276,-6.741680029961707
-3.848682393540361,-6.741213247101528
-3.836431295490486,-6.740878519479114
-3.82411936280736,-6.740676971664569
-3.8117474181145523,-6.740609903426244
-3.7993164130645662,-6.74067844266972
-3.78682726955428,-6.74088371563284
-3.774280846633849,-6.741226904729207
-3.761678122375916,-6.741709199043387
-3.749019965837078,-6.742331602455253
-3.7363073715036776,-6.743095543762086
-3.7235412976991786,-6.744002031846982
-3.710722633229357,-6.745052250791286
-3.6978524190135826,-6.746247333503797
-3.684931514102009,-6.747588462398124
-3.689337230098898,-6.808535798257544
-3.674027718720275,-6.8044962960983355
-3.658432442911015,-6.800490685127615
-3.6425429153840785,-6.796519146330772
-3.6263502189317927,-6.792582075389813
-3.6098450231032495,-6.788679785127129
-3.3560676079785368,-8.26462718238897
-3.3775573252481443,-8.26260805322219
-3.3983956840333462,-8.260568535284321
-3.4186155884363236,-8.258508443043066
-3.4382477406432055,-8.25642746755333
-3.45732074660463,-8.254325421173164
-3.4758611822179555,-8.252202121876755
-3.493893943723765,-8.250057532289802
-3.51144250909921,-8.24789135645272
-3.528528610482461,-8.245703558744454
-3.5451726045820995,-8.243494145850368
-3.56139385309295,-8.24126277019643
-3.577210308925438,-8.239009721627475
-3.5926388838069143,-8.23673469434849
-3.6076954444187583,-8.234437920973718
-3.622395107144537,-8.232119174177448
-3.636752112112844,-8.22977841631447
-3.650779515634635,-8.227415961276403
-3.664490165995215,-8.225031574011744
-3.6778957805025345,-8.222625493363795
-3.655942185275476,-8.266802260684623
-3.6668018260164446,-8.268248128306045
-3.677584010229098,-8.26958052635686
-3.6882889718318133,-8.270801139497062
-3.698917146625071,-8.27191124581438
-3.709468927311803,-8.27291235977378
-3.7199445678232745,-8.27380580896779
-3.7303445668066892,-8.274592815308372
-3.7406691417667286,-8.275274823742805
-3.7509186061459,-8.275853165199099
-3.7610932833931563,-8.276328992071528
-3.7711932984108287,-8.276703803815396
-3.7812190077389727,-8.276978694981471
-3.7911706686443334,-8.277154933651039
-3.8010484193711664,-8.277233781234422
-3.810852523857179,-8.277216386790412
-3.820583117011146,-8.277104071240581
-3.8302405389594245,-8.276897689422976
-3.839824762490753,-8.276598791965442
-3.8493360466714703,-8.276208348559171
-3.858774569507898,-8.27572744374849
-3.868140449495112,-8.275157158742246
-3.877433758695162,-8.274498870637771
-3.886654688456293,-8.273753425934412
-3.895803335724808,-8.27292202402964
-3.9048798438800363,-8.272005568432434
-3.9138841923816816,-8.27100549074815
-3.922816630553344,-8.269922401932769
-3.9316771263123953,-8.268757673246531
-3.940465808160355,-8.26751220736455
-3.949182759965309,-8.266186904460325
-3.9578279976135415,-8.264783078784465
-3.966401644735205,-8.263301453644477
-3.974903723119603,-8.261743104829051
-3.983334266098369,-8.260109168471994
-3.9916933642105508,-8.258400425724318
-3.9999810351420284,-8.256617892446538
-4.008197294011142,-8.254762763449829
-4.016342226485572,-8.252835640517604
-4.024415825366945,-8.250837717210237
-4.032418126170457,-8.24876989099115
-4.039515890437958,-8.252466150329113
-4.046866585110797,-8.254726278025226
-4.054259032304275,-8.256902840165441
-4.061692343332883,-8.258995249657074
-4.069165617968779,-8.261002859062314
-4.07667794931316,-8.26292513996585
-4.084228438310927,-8.26476126590103
-4.091816152876008,-8.266510766739035
-4.099440163408916,-8.268173053094035
-4.107099536752623,-8.269747415984419
-4.114793320364068,-8.271233384134801
-4.122520564267732,-8.27263030731912
-4.130280301507672,-8.273937713454176
-4.1380715649059,-8.275154951349746
-4.1458933694551,-8.276281488212698
-4.1537447375868695,-8.27731679166683
-4.161624666464573,-8.278260447316098
-4.169532155051174,-8.279111742374358
-4.177466197174558,-8.279870321956809
-4.185425767297405,-8.280535710696883
-4.193409845785411,-8.281107194766104
-4.201417405301664,-8.281584597187999
-4.209447407998566,-8.281967262811463
-4.217498791912215,-8.28225483362468
-4.225570524066383,-8.282446833844151
-4.233661519412503,-8.282542784767827
-4.241770738303389,-8.2825423296347
-4.249897088251568,-8.282444989325786
-4.258039496518749,-8.28225046492358
-4.266196870617461,-8.2819582773091
-4.274368122931601,-8.281568126730969
-4.282552157638216,-8.28107959358145
-4.290747875578874,-8.280492317764054
-4.298954141168557,-8.279806056537033
-4.307169861919794,-8.27902033078141
-4.315393902247567,-8.27813489775544
-4.32362512990234,-8.277149455206136
-4.331862412634576,-8.276063700880508
-4.34010462973707,-8.274877392870685
-4.348350645624803,-8.273590288434926
-4.3562368165663425,-8.271205821275062
-4.3533480850579425,-8.240272302034095
-4.362867765599914,-8.243013976952929
-4.372530769617222,-8.245715389016368
-4.382340261212277,-8.248376536471172
-4.392299200061028,-8.250996271840783
-4.402410836460982,-8.253574120617486
-4.412678417637866,-8.25610913053586
-4.4231055278719955,-8.258600726410844
-4.433216718280741,-8.260079864675397
-4.443955138236858,-8.26247482556633
-4.454863932957211,-8.264824055081718
-4.465947539628715,-8.26712720493471
-3.6055781634860375,-6.759695911773559
-3.5907782052444617,-6.761345288406393
-3.57616117856422,-6.763096132156395
-3.561724221955294,-6.764946118253161
-3.5474641793743857,-6.766893974465288
-3.5333782945476644,-6.768937922743345
-3.5194637325427744,-6.7710764178661025
-3.5057178759868544,-6.773307812634566
-3.492138226327197,-6.775630469473963
-3.478722196728347,-6.778043102457877
-3.4654675407142395,-6.78054391502975
-3.4523718793846907,-6.783131638105557
-3.4394329574717797,-6.785804952815413
-3.426648711957969,-6.788562197062283
-3.4140171199873532,-6.791401951201548
-3.401535996574864,-6.794323320655064
-3.3892036640360974,-6.797324315738001
-3.377018026917286,-6.8004042285236395
-3.371772620237324,-6.780743900953403
-3.3612908705953766,-6.777933641983336
-3.350778197228769,-6.775252856514163
-3.3402361998136536,-6.772701913316239
-3.3296664531332576,-6.770281119343786
-3.319070611045514,-6.767990728156091
-3.3084502457195035,-6.765830986695785
-3.297806979110156,-6.763802265537766
-3.287142417903702,-6.761904754620644
-3.2764581762126292,-6.7601386444845435
-3.2657558830019457,-6.758504126872618
-3.255037142759916,-6.757001511145146
-3.244303588847477,-6.7556307502019415
-3.2335568428033756,-6.754392035184647
-3.2227985309784724,-6.753285497824821
-3.2120302637721263,-6.7523113283618335
-3.1816792517363495,-6.961127672442529
-3.171412915780761,-6.986042643553066
-3.1653275558834015,-6.959256702989103
-3.164188715142684,-6.833191112151397
-3.1580965778115138,-6.7494270268525405
-3.1473027500681257,-6.749247620027963
-3.132362868612137,-6.962274244756068
-3.1240252135704614,-6.98511179164586
-3.115976623420934,-6.954240434551542
-3.1041579297314565,-6.749853321497393
-3.0933874524283635,-6.750335159160017
-3.090897015441351,-6.948236227367232
-3.0834968583232722,-6.966003633877012
-3.0767970561431404,-6.9878865033034465
-3.0504169004813786,-6.753579950264316
-3.0463504058289494,-6.827500815500214
-3.039167200188472,-6.853903610835685
-3.0418227524861816,-6.959656889212139
-3.0351837124814756,-6.972790819472694
-3.0299511445554743,-6.993758951693283
-2.998645974120739,-6.841669425240101
-2.9922671112852917,-6.862857462801381
-2.990636384148195,-6.907838263768299
-2.993618691013826,-6.971172493986359
-2.9876587596065285,-6.983015635232764
-2.9831364630596573,-7.000278512245378
-2.979337214627048,-7.018943478107312
