-6.775719309719801,-7.655747913789079
-7.079224211817677,-7.637270105884536
-7.082501436470468,-7.613323517965373
-7.085495242411619,-7.589297959543545
-7.088204021908749,-7.565196646997428
-7.09062664365531,-7.541022823890807
-7.0927617376970495,-7.516779744405243
-7.094607933143253,-7.492470714867959
-7.09616397922974,-7.468098991601005
-7.097428623051838,-7.443667950116506
-7.098400612507564,-7.419180921230311
-7.099079053600263,-7.394641212382218
-7.099462811812652,-7.370052245921118
-7.099550752895012,-7.345417429297144
-7.099341743132741,-7.320740140162909
-7.098835005846332,-7.296023792390014
-6.971361495802218,-6.953500486865173
-6.979360522362375,-6.924734205127593
-6.987222930601877,-6.89555532383413
-6.90147711741056,-6.746920251871253
-6.839206441890352,-6.751514969087632
-6.780214424746358,-6.755977264355695
-6.7611973763672335,-6.740248291489242
-6.7674032123009455,-6.710678338430833
-6.7724976398936985,-6.681185835699916
-6.777454101754349,-6.6512296197983956
-6.782262227953837,-6.6208028873142295
-6.786919246367907,-6.589894023298284
-6.791422276384674,-6.558490814710587
-6.79576832462366,-6.526580688800458
-4.198357470172565,-5.91110447504105
-4.2028048371320335,-5.9681426649366704
-4.453976961528725,-6.451541005515506
-4.457105020027042,-6.489484425159575
-4.460177326100499,-6.525719014371895
-4.463199735357776,-6.560366849078134
-4.466177706522745,-6.593538909824915
-4.4691162832403215,-6.625336094895409
-4.472019843923621,-6.6558498715737535
-4.474892548547384,-6.685163953368004
-4.477737981077768,-6.713354293588665
-4.47296495909804,-6.730128263147347
-4.455097482257174,-6.729050048318647
-4.436958500717286,-6.728085888078681
-4.418540821334565,-6.727237978204444
-4.39983713177513,-6.72650851233244
-4.3808401664571965,-6.725900400309843
-4.361541774435406,-6.725416059169868
-4.3419337994131775,-6.725058203920908
-4.322007312498954,-6.724829416468105
-4.30175343369377,-6.724732875737193
-4.281162514684667,-6.724771389170517
-4.260224662357071,-6.72494811749965
-4.339110580209426,-6.8265931750635485
-4.315288910263041,-6.822469882908463
-4.2907392562055655,-6.81832195199376
-4.265423808367059,-6.814146855267813
-4.239301311267971,-6.809941407654435
-4.212327649937292,-6.805702313110645
-4.18445467192503,-6.8014253684863135
-4.155631644000503,-6.79710733772638
-4.125802437611169,-6.792743337912574
-4.094907218609833,-6.788329015721794
-4.062880331800234,-6.7838588402363
-4.029651760846072,-6.779327798360821
-3.995143764531573,-6.77472948637251
-3.95927288265805,-6.770057278614928
-3.921947437333388,-6.765304044167627
-3.883067418062951,-6.760461906325514
-3.842523055749716,-6.755521978532831
-3.800193980872052,-6.750474766564977
-3.755947326074802,-6.745309597925349
-3.70963700781811,-6.740014787787507
-3.6611017012164653,-6.734577543011814
-3.6101613952993388,-6.728983244525842
-3.556617498288068,-6.723216224200318
-3.5002471410880833,-6.7172582914198005
-3.4408022077146714,-6.711089609884286
-3.3780039877934467,-6.704687707361644
-3.2855342398885834,-6.876516126790432
-3.283978032298532,-7.079554125995282
-3.2180734406516973,-7.085460612763238
-3.287857650098884,-8.198168163183052
-3.372962583356061,-8.195467197443875
-3.4513844276067243,-8.192904163496028
-3.523906976933655,-8.190459932063542
-3.591196775960277,-8.188118037371764
-3.6538226723735168,-8.185864730212522
-3.712273957359983,-8.18368799220779
-3.76697359998482,-8.181577535023928
-3.8182892223104448,-8.179524460941423
-3.866541690713862,-8.177520880614843
-3.912012867522254,-8.175559813824533
-3.9549498954340674,-8.173635624104463
-3.995572373538905,-8.171742776485804
-3.7739183562502046,-8.298979828399743
-3.8170362083572194,-8.297781828111509
-3.858178059649339,-8.296545480080365
-3.897488046240452,-8.295271405522366
-3.9350967187168444,-8.293959862447657
-3.971121861484271,-8.29261159497439
-4.005671492854381,-8.291226754535307
-4.038842774139915,-8.289805893728923
-4.070724879848613,-8.28834948133597
-4.101399837364937,-8.286857619327652
-4.130941796826219,-8.285330864353188
-4.159419428837255,-8.283769495814166
-4.186895558338142,-8.282173986203347
-4.213428488537995,-8.28054430950963
-4.23907162515057,-8.278880947912178
-4.26387426183217,-8.277184309743262
-4.287882300673306,-8.275454444356015
-4.311138121235922,-8.27369169552933
-4.3336808242847695,-8.27189640777366
-4.355547068258383,-8.27006882212439
-4.376770647822864,-8.268209307030247
-4.398492218702592,-8.265348750457028
-4.418495118289618,-8.263427193234277
-4.426816636047923,-8.271694845970627
-4.42454200297876,-8.289918612322186
-4.422305266568069,-8.308588198892313
-4.420108616225578,-8.327721111976691
-4.417952585204281,-8.347337451155955
-4.415837864137378,-8.367458511122178
-4.413764997711876,-8.38810707430284
-4.4117345634536935,-8.409307414071543
-4.4097472898474885,-8.431085356483553
-4.407803753010254,-8.453468572899745
-4.405904675736743,-8.47648652574279
-4.404050619892084,-8.500170999501258
-4.407482899380265,-8.518083829295565
-4.428123674976104,-8.514668288652157
-4.448316584424127,-8.511212036336243
-4.468077653437657,-8.507715658218888
-4.487422261816828,-8.504179192043141
-4.506364766613967,-8.500603193713205
-4.513883869820342,-8.512877894642324
-4.510423142840422,-8.541638343118041
-4.51107095514881,-8.565310815375632
-4.526198693837064,-8.567284535381573
-4.541240733265458,-8.569094148271539
-4.556196497479614,-8.570741849429641
-4.571065961863895,-8.572229009541694
-4.585848732459762,-8.573557648417436
-4.600544664391266,-8.574729194197227
-4.615153516968434,-8.575745430986276
-4.629674901583952,-8.576608080619142
-4.644108672291625,-8.57731863083122
-4.6584544383436475,-8.577878922647146
-4.672711963331027,-8.578290501791981
-4.686881011915016,-8.578554854395755
-4.7009611944180545,-8.578673761888066
-4.714952245703878,-8.578648709863819
-4.72885389849573,-8.578481303107992
-4.742665889797837,-8.578172908025422
-4.756387828862391,-8.577725365640742
-4.770019423966347,-8.577139982228628
-4.783560406762703,-8.576418422169095
-4.797010453590404,-8.575562110391768
-4.810369208850386,-8.574572590481225
